time,seconds_elapsed,z,y,x
1716552098678982000,113.07198193359375,-8.738114356994629,-26.203826904296875,-5.09938383102417
1716552098688648400,113.0816484375,-8.477950096130371,-12.985941886901855,-2.361164093017578
1716552098698315000,113.09131494140625,-4.811400413513184,-3.5709590911865234,0.0000858306884765625
1716552098707981600,113.10098168945312,-2.119946241378784,0.7483901977539062,-0.25815248489379883
1716552098717648100,113.11064819335938,-0.9736623764038086,1.047469139099121,-1.3069021701812744
1716552098727314700,113.12031469726563,-0.529504656791687,1.1484870910644531,-1.3144443035125732
1716552098736981200,113.12998120117187,0.004202231764793396,0.909733772277832,-0.730233907699585
1716552098746647800,113.13964770507812,-0.028908714652061462,1.9736151695251465,-0.5376722812652588
1716552098756314400,113.149314453125,0.14021927118301392,3.061980724334717,-0.6163809299468994
1716552098765981000,113.15898095703125,0.31689533591270447,4.056465148925781,-0.39161038398742676
1716552098775647500,113.1686474609375,0.3146201968193054,5.254533767700195,0.06594419479370117
1716552098785314000,113.17831396484375,0.10211105644702911,6.250307083129883,0.6712777614593506
1716552098794980600,113.18798071289062,-0.12709955871105194,7.0635833740234375,1.3221385478973389
1716552098804647200,113.19764721679688,-0.07990846037864685,7.652137756347656,2.0856728553771973
1716552098814313700,113.20731372070313,-0.1259535551071167,8.052885055541992,2.7726082801818848
1716552098823980300,113.21698022460937,-0.1799967885017395,8.424131393432617,3.3189427852630615
1716552098833646800,113.22664672851562,-0.29632267355918884,8.665738105773926,3.8854238986968994
1716552098843313400,113.2363134765625,-0.48061543703079224,8.906987190246582,4.312477111816406
1716552098852980000,113.24597998046875,-0.597419261932373,9.028593063354492,4.6910624504089355
1716552098862646500,113.255646484375,-0.6433221101760864,9.12454891204834,5.148767471313477
1716552098872313000,113.26531298828125,-0.3067699074745178,9.319540023803711,5.531275749206543
1716552098881979600,113.27497973632812,0.38103771209716797,9.375301361083984,5.882636070251465
1716552098891646200,113.28464624023438,0.5538500547409058,9.142547607421875,6.257023334503174
1716552098901312800,113.29431274414063,0.4452446699142456,8.850443840026855,6.614453315734863
1716552098910979300,113.30397924804687,0.33009958267211914,8.702235221862793,6.705279350280762
1716552098920646000,113.31364599609375,0.16767844557762146,8.621465682983398,6.534945487976074
1716552098930312400,113.3233125,-0.020950525999069214,8.600271224975586,6.479983329772949
1716552098939979000,113.33297900390625,-0.3458736538887024,8.630126953125,6.350830078125
1716552098949645600,113.3426455078125,-5.329795837402344,9.022906303405762,6.484128952026367
1716552098959312100,113.35231201171875,-7.085453987121582,7.3406853675842285,5.1270670890808105
1716552098968978700,113.36197875976562,-0.5483171939849854,7.893643379211426,4.925487995147705
1716552098978645200,113.37164526367188,0.23552393913269043,7.412946701049805,4.794325828552246
1716552098988311800,113.38131176757813,-0.07205164432525635,6.725894451141357,4.940683364868164
1716552098997978400,113.39097827148437,0.3876854181289673,2.864103317260742,5.918802261352539
1716552099007645000,113.40064501953125,0.6817017197608948,-11.945344924926758,-1.5883352756500244
1716552099017311500,113.4103115234375,1.7774085998535156,-38.11627960205078,-24.692920684814453
1716552099026978000,113.41997802734375,9.123618125915527,-65.76380157470703,-40.03285598754883
1716552099036644600,113.42964453125,-10.164285659790039,-68.83274841308594,-25.96636962890625
1716552099046311200,113.43931127929687,-4.566791534423828,-32.69304656982422,-18.42369842529297
1716552099055977700,113.44897778320312,4.019411087036133,-10.290970802307129,-12.200048446655273
1716552099065644300,113.45864428710938,2.853364944458008,-1.769179344177246,-6.0264387130737305
1716552099075310800,113.46831079101563,2.170797824859619,1.4538655281066895,-2.6952500343322754
1716552099084977400,113.47797729492187,2.3193907737731934,3.0821785926818848,-1.370007038116455
1716552099094644000,113.48764404296875,1.6702632904052734,3.7895712852478027,-1.0781502723693848
1716552099104310500,113.497310546875,1.1109346151351929,4.091342449188232,-0.48157358169555664
1716552099113977000,113.50697705078124,1.0516068935394287,4.714057445526123,0.04970407485961914
1716552099123643600,113.5166435546875,1.0150741338729858,5.432151794433594,0.46855640411376953
1716552099133310200,113.52631030273437,0.8507645130157471,5.984868049621582,1.1819281578063965
1716552099142976800,113.53597680664062,0.7532846927642822,6.201606750488281,1.6095294952392578
1716552099152643300,113.54564331054688,0.7602991461753845,6.5344343185424805,2.328650951385498
1716552099162310000,113.55530981445312,1.3326592445373535,7.201189041137695,3.5046350955963135
1716552099171976400,113.5649765625,-2.2070131301879883,8.405501365661621,4.605422496795654
1716552099181643000,113.57464306640625,-9.039353370666504,8.951443672180176,5.414190292358398
1716552099191309600,113.5843095703125,-4.924540042877197,8.074490547180176,5.577968597412109
1716552099200976400,113.59397631835938,-0.06884148716926575,7.717748641967773,5.282169342041016
1716552099210643000,113.60364282226563,1.0703685283660889,7.82739782333374,5.334003448486328
1716552099220309500,113.6133095703125,1.3514881134033203,8.340636253356934,5.338354587554932
1716552099229976000,113.62297607421876,1.948801875114441,8.450132369995117,5.404484272003174
1716552099239642600,113.632642578125,1.457075595855713,8.204204559326172,5.597679138183594
1716552099249309200,113.64230908203125,1.522282361984253,7.820847511291504,6.247278213500977
1716552099258975700,113.65197583007813,4.400435924530029,6.466699600219727,8.52001953125
1716552099268642300,113.66164233398437,5.142454624176025,5.575685024261475,9.882057189941406
1716552099278308900,113.67130883789062,3.3743796348571777,6.014287948608398,9.629520416259766
1716552099287975400,113.68097534179688,2.2570605278015137,6.522171497344971,9.624839782714844
1716552099297642000,113.69064208984375,1.5520251989364624,6.716894626617432,9.485567092895508
1716552099307308500,113.70030859375,0.8367764949798584,7.056211471557617,9.10828971862793
1716552099316975000,113.70997509765625,0.14436089992523193,7.425295352935791,8.399279594421387
1716552099326641700,113.7196416015625,-0.4722226858139038,7.850532531738281,7.189134120941162
1716552099336308200,113.72930810546875,-1.1471511125564575,8.157691955566406,5.102521896362305
1716552099345974800,113.73897485351563,-8.12896728515625,7.666791915893555,2.485211133956909
1716552099355641300,113.74864135742187,-5.8967061042785645,7.142547607421875,1.927187204360962
1716552099365308000,113.75830786132812,-0.5669642686843872,5.659214019775391,2.3953206539154053
1716552099374974500,113.76797436523438,1.51444411277771,-1.4426612854003906,2.644941806793213
1716552099384641000,113.77764111328125,6.880894660949707,-19.083662033081055,-2.715953826904297
1716552099394307600,113.7873076171875,15.449256896972656,-44.6966438293457,-16.012540817260742
1716552099403974100,113.79697412109375,1.8368405103683472,-60.09619903564453,-23.807964324951172
1716552099413640700,113.806640625,-11.243846893310547,-52.47149658203125,-17.018844604492188
1716552099423307300,113.81630737304687,-4.996020317077637,-27.567432403564453,-11.004642486572266
1716552099432973800,113.82597387695313,-0.98578941822052,-9.397345542907715,-5.803232669830322
1716552099442640400,113.83564038085937,0.33138856291770935,-1.1036787033081055,-3.911797523498535
1716552099452307000,113.84530688476562,1.2246273756027222,2.4836854934692383,-2.6230573654174805
1716552099461973500,113.85497338867188,1.2184569835662842,2.667187213897705,-1.8170700073242188
1716552099471640000,113.86464013671875,0.9211440086364746,0.7820491790771484,-1.6851911544799805
1716552099481306600,113.874306640625,0.418228417634964,0.602625846862793,-2.357027769088745
1716552099490973200,113.88397314453125,-0.001946777105331421,1.1156425476074219,-2.0959300994873047
1716552099500639700,113.8936396484375,-0.4213744103908539,2.5860495567321777,-1.4876387119293213
1716552099510306300,113.90330639648438,-0.8049330711364746,4.089805603027344,-1.0776386260986328
1716552099519972900,113.91297290039063,-0.9401947259902954,5.36238431930542,-0.5573875904083252
1716552099529639400,113.92263940429687,-0.9725713729858398,6.273332595825195,0.1853809356689453
1716552099539306000,113.93230590820312,-0.799686074256897,6.913573741912842,1.2280855178833008
1716552099548972500,113.94197265625,-0.4794181287288666,7.37915563583374,2.3032941818237305
1716552099558639000,113.95163916015625,-0.17743349075317383,7.686847686767578,3.219717264175415
1716552099568305700,113.9613056640625,-0.09238898754119873,7.925048828125,3.9951417446136475
1716552099577972200,113.97097216796875,-0.060378849506378174,8.16209888458252,4.51361083984375
1716552099587638800,113.980638671875,-0.03471493721008301,8.240545272827148,4.884099006652832
1716552099597305300,113.99030541992188,-0.10912540555000305,8.22560977935791,5.3148579597473145
1716552099606972000,113.99997192382813,-0.0791262686252594,8.22587776184082,5.797293186187744
1716552099616638500,114.00963842773437,-0.1609521508216858,8.276095390319824,6.458188056945801
1716552099626305000,114.01930493164062,-1.282206416130066,8.28895378112793,7.1552510261535645
1716552099635971600,114.0289716796875,-2.1005659103393555,8.522357940673828,7.5148468017578125
1716552099645638100,114.03863818359375,-0.37744683027267456,8.544151306152344,8.01682186126709
1716552099655304700,114.0483046875,0.6157340407371521,8.591453552246094,7.874841213226318
1716552099664971300,114.05797119140625,0.43879270553588867,8.620667457580566,7.490066051483154
